model,model_window_position,base_count,mean_bpb
megabyte1,316,16,1.8417012156359522
megabyte1,317,16,2.166221007018667
megabyte1,318,16,1.8060784761500785
megabyte1,319,16,1.7930183447356347
megabyte1,320,16,1.7513662032285966
megabyte1,321,16,2.0353789379467284
megabyte1,322,16,1.7552315585918148
megabyte1,323,16,1.7043783806428823
megabyte1,324,16,1.8728204260170154
megabyte1,325,16,1.8264918074918846
megabyte1,326,16,2.3958147752572847
megabyte1,327,16,1.7081882596258373
megabyte1,328,16,1.8141814148475988
megabyte1,329,16,1.7725867617373146
megabyte1,330,16,1.9114423998291503
megabyte1,331,16,1.7605718441466367
megabyte1,332,16,1.9684536740699259
megabyte1,333,16,1.9591497488812601
megabyte1,334,16,1.79887954191784
megabyte1,335,16,1.8570581906789154
megabyte1,336,16,1.969034986481768
megabyte1,337,16,1.807885883969794
megabyte1,338,16,2.1823990805669293
megabyte1,339,16,1.917071013464785
megabyte1,340,16,1.7255949143593758
megabyte1,341,16,2.088962515425954
megabyte1,342,16,1.8206368896220557
megabyte1,343,16,1.6757975978096622
megabyte1,344,16,1.6838488279780743
megabyte1,345,16,1.780910250932361
megabyte1,346,16,1.799499643274216
megabyte1,347,16,2.156961901823317
megabyte1,348,16,1.6401081943745335
megabyte1,349,16,1.7806414540203814
megabyte1,350,16,1.7851174992341476
megabyte1,351,16,1.903039550658421
megabyte1,352,16,1.5803251646491536
megabyte1,353,16,2.200697403585994
megabyte1,354,16,1.8427589387130312
megabyte1,355,16,1.9157037868966982
megabyte1,356,16,1.6440532412082416
megabyte1,357,16,1.8605529708931383
megabyte1,358,16,1.926981737941223
megabyte1,359,16,1.9010032511799553
megabyte1,360,16,1.9686975125430217
megabyte1,361,16,1.8260073476833796
megabyte1,362,16,1.760094225670708
megabyte1,363,16,1.9049990961886394
megabyte1,364,16,1.8820030042983489
megabyte1,365,16,1.7288208910010108
megabyte1,366,16,2.041855750389362
megabyte1,367,16,2.0964866883491635
megabyte1,368,16,1.7934272124747002
megabyte1,369,16,2.0508841309255965
megabyte1,370,16,1.8389413461007467
megabyte1,371,16,1.6056206479270272
megabyte1,372,16,1.76875376075268
megabyte1,373,16,1.8106485629718074
megabyte1,374,16,1.8677008972309428
megabyte1,375,16,2.1658191761146015
megabyte1,376,16,1.805334646145109
megabyte1,377,16,1.6001988385359662
megabyte1,378,16,1.9181143070475246
megabyte1,379,16,2.068673496350886
megabyte1,380,16,1.6969336174672258
megabyte1,381,16,1.7904561733818645
megabyte1,382,16,1.9706464562445345
megabyte1,383,16,2.065394565075157
megabyte1,384,16,1.770343305462894
megabyte1,385,16,1.9439905564286446
megabyte1,386,16,1.667796992416357
megabyte1,387,16,1.6530562878556079
megabyte1,388,16,1.7361812725527297
megabyte1,389,16,1.9082713267907871
megabyte1,390,16,2.055245642486446
megabyte1,391,16,1.6943544848232017
megabyte1,392,16,1.7433309922078428
megabyte1,393,16,1.816983519281534
megabyte1,394,16,1.87968266575535
megabyte1,395,16,1.8129352671628713
