model,model_window_position,base_count,mean_bpb
evo21,691,17,1.4289614571367992
evo21,692,17,1.715360113145674
evo21,693,17,1.5690430599976988
evo21,694,17,1.4378419588593876
evo21,695,17,1.709617953747511
evo21,696,17,1.4580343242953806
evo21,697,17,1.6380185684298767
evo21,698,17,1.5306543059208815
evo21,699,17,1.513937330859549
evo21,700,17,1.5648357508813633
evo21,701,17,1.9558700936682083
evo21,702,17,1.6193482200889027
evo21,703,17,1.6235118729665
evo21,704,17,1.6227391154012258
evo21,705,17,2.1113676148302414
evo21,706,17,1.830709064269767
evo21,707,17,1.783551293260911
evo21,708,17,1.6874868157593643
evo21,709,17,1.9782904241891468
evo21,710,17,1.795764112516361
evo21,711,17,1.9741176007425083
evo21,712,17,1.6172674854888636
evo21,713,17,1.8650983160032946
evo21,714,17,1.8185362068607527
evo21,715,17,1.7599884392145801
evo21,716,17,1.912588329437901
evo21,717,17,1.9558399832423996
evo21,718,17,1.720878781422096
evo21,719,17,1.977769323350752
evo21,720,17,1.6535127410555588
evo21,721,17,1.7004497358027626
evo21,722,17,1.7346623353660107
evo21,723,17,1.7422820507165264
evo21,724,17,1.924509582493235
evo21,725,17,1.8260168319239336
evo21,726,17,1.7381463042076897
evo21,727,17,1.73680261916974
evo21,728,17,1.6141936020816074
evo21,729,17,1.7783869612304604
evo21,730,17,1.6926506030208923
evo21,731,17,1.6385928072473581
evo21,732,17,1.7261786780813162
evo21,733,17,1.8549749936689348
evo21,734,17,1.7309834010460798
evo21,735,17,1.663127980030635
evo21,736,17,1.8168804873438442
evo21,737,17,1.790296212057857
evo21,738,17,1.6593740630675764
evo21,739,17,1.5226952475221718
evo21,740,17,1.8348877326968838
evo21,741,17,1.6645708947497255
evo21,742,17,1.8836365916273172
evo21,743,17,1.763625632314121
evo21,744,17,1.7368040829896927
evo21,745,17,1.6478605244089575
evo21,746,17,1.6293022137354403
evo21,747,17,1.6385632378651815
evo21,748,17,1.713855895706836
evo21,749,17,1.7710037744220566
evo21,750,17,1.6900465727290686
evo21,751,17,1.6996331648791538
evo21,752,17,1.5301955138497494
evo21,753,17,1.7212256504332317
evo21,754,17,1.7447264591122376
evo21,755,17,1.7941783828770412
evo21,756,17,1.6008137348381912
evo21,757,17,1.6698177660651066
evo21,758,17,1.588394221575821
evo21,759,17,1.5599332535091568
evo21,760,17,1.7188440602930153
evo21,761,17,1.8281977275276886
evo21,762,17,1.7418340082992525
evo21,763,17,1.6964035367264467
evo21,764,17,1.5552938878536224
evo21,765,17,2.001261962468133
evo21,766,17,1.4094136591781588
evo21,767,17,1.706330297186094
evo21,768,17,1.8450404274113037
evo21,769,17,1.9040702388567083
evo21,770,17,1.5793350711464882
evo21,771,17,1.687199120355003
evo21,772,17,1.6760255909141373
evo21,773,17,1.661747594090069
evo21,774,17,1.8497820376035046
evo21,775,17,2.1352188251912594
evo21,776,17,2.0225089231834694
evo21,777,17,1.725814660463263
evo21,778,17,1.6599172128035742
evo21,779,17,1.695950224995613
evo21,780,17,1.6783356780514997
evo21,781,17,1.9145240696037518
evo21,782,17,2.057644865968648
evo21,783,17,1.8870490438797896
evo21,784,17,1.8053321159061264
evo21,785,17,1.8635775773402523
evo21,786,17,1.679390101967489
evo21,787,17,1.9891672522267874
evo21,788,17,1.6031977924353935
evo21,789,17,1.7718201809946228
evo21,790,17,1.746285570456701
evo21,791,17,1.4937906554516625
evo21,792,17,1.6532983983702518
evo21,793,17,1.8340744906488586
evo21,794,17,1.7066587459515123
evo21,795,17,1.6466768938390648
evo21,796,17,1.7968267662560238
evo21,797,17,1.748106768464341
evo21,798,17,1.935288990245146
evo21,799,17,1.703439803684459
evo21,800,17,1.8352884325911016
evo21,801,17,1.8517426208538168
evo21,802,17,1.9000036085353178
evo21,803,17,1.8599030173876707
evo21,804,17,1.6722393561812008
evo21,805,17,1.8957517480148989
evo21,806,17,2.06894844419816
evo21,807,17,1.9682349036721623
evo21,808,17,2.212165250497706
evo21,809,17,2.2379946638556087
evo21,810,17,1.895023977055269
evo21,811,17,1.8061856031417847
evo21,812,17,1.9295396664563347
evo21,813,17,1.9836427884943344
evo21,814,17,1.8696916033239925
evo21,815,17,1.6335764422136194
evo21,816,17,1.7712170166127823
evo21,817,17,1.8670298527268803
evo21,818,17,1.5822473045657663
evo21,819,17,1.8044817377539242
evo21,820,17,1.710732712465174
evo21,821,17,1.4555151374901043
evo21,822,17,1.8604515370200663
evo21,823,17,1.5368666797876358
evo21,824,17,1.4527679751901066
evo21,825,17,1.9052025325158064
evo21,826,17,2.1720329803578995
evo21,827,17,1.838954161195194
evo21,828,17,1.5009581341462976
evo21,829,17,1.8799365040133982
