model,model_window_position,base_count,mean_bpb
evo21,507,17,1.681405682774151
evo21,508,17,1.716828320394544
evo21,509,17,1.4987285612698864
evo21,510,17,1.5955588431919323
evo21,511,17,1.6122413282008732
evo21,512,17,1.3936779814607956
evo21,513,17,1.4961619815405678
evo21,514,17,1.9512991957804735
evo21,515,17,1.456924242350985
evo21,516,17,1.4153616419609856
evo21,517,17,1.2924173597027273
evo21,518,17,1.3884006300393272
evo21,519,17,1.343673653462354
evo21,520,17,1.393300301011871
evo21,521,17,1.7521091480465496
evo21,522,17,1.389905444401152
evo21,523,17,1.4721273190396673
evo21,524,17,1.5368442570461947
evo21,525,17,1.3302062622764532
evo21,526,17,1.5338333665448076
evo21,527,17,1.5029556225327885
evo21,528,17,1.3320853118510807
evo21,529,17,1.7425685294849032
evo21,530,17,1.4262312979382628
evo21,531,17,1.2679135540828985
evo21,532,17,1.6421956538277513
evo21,533,17,1.5096399670138079
evo21,534,17,1.4400336286600899
evo21,535,17,1.679618078557884
evo21,536,17,1.8597489678684402
evo21,537,17,1.521466649192221
evo21,538,17,1.5560318130780668
evo21,539,17,1.486557085724438
evo21,540,17,1.526498720926397
evo21,541,17,1.4702084673678173
evo21,542,17,1.5905616081812803
evo21,543,17,1.5641644916990225
evo21,544,17,1.3940412923693657
evo21,545,17,1.4165806849213207
evo21,546,17,1.3216891161659186
evo21,547,17,1.513302562867894
evo21,548,17,1.4150455642272444
evo21,549,17,1.4159050307729666
evo21,550,17,1.5671460814774036
evo21,551,17,1.364111775861067
evo21,552,17,1.6501069491838707
evo21,553,17,1.7282513967331719
evo21,554,17,1.442196016145103
evo21,555,17,1.4934275978628326
evo21,556,17,1.3704133813872057
evo21,557,17,1.7792665857602568
evo21,558,17,1.8532918060527128
evo21,559,17,1.6193706998053718
evo21,560,17,1.6288359281333054
evo21,561,17,1.345980546930257
evo21,562,17,1.504779306185596
evo21,563,17,1.3111797970007448
evo21,564,17,1.1168920016464066
evo21,565,17,1.5180125481942122
evo21,566,17,1.3609638564726885
evo21,567,17,1.4399123779114555
evo21,568,17,1.9420070047764217
evo21,569,17,1.6999120470136404
evo21,570,17,1.7542191328590406
evo21,571,17,1.5353735251461758
evo21,572,17,1.591103335513788
evo21,573,17,1.6367706446086658
evo21,574,17,1.98881698531263
evo21,575,17,1.7045775651931763
evo21,576,17,1.6354440235916305
evo21,577,17,1.3302549886352875
evo21,578,17,1.5415948804687052
evo21,579,17,1.3799388794338001
evo21,580,17,1.750571782098097
evo21,581,17,1.5833164637579638
evo21,582,17,1.7622024732477524
evo21,583,17,1.8139460051760954
evo21,584,17,1.4711375525769066
evo21,585,17,1.4364161185701103
evo21,586,17,1.3896675936001188
evo21,587,17,1.7413061594261843
evo21,588,17,1.3665535748004913
evo21,589,17,1.5228974087273373
evo21,590,17,1.4298356394557392
evo21,591,17,1.4927680562524235
evo21,592,17,1.2041929947102772
evo21,593,17,1.5412129229482483
evo21,594,17,1.5686543454580448
evo21,595,17,1.3060683334136711
evo21,596,17,1.3442010837881004
evo21,597,17,1.4814646789694534
evo21,598,17,1.219179902006598
evo21,599,17,1.6021300812854486
evo21,600,17,1.5804937035941027
evo21,601,17,1.2425203569890821
evo21,602,17,1.2499784577418775
evo21,603,17,1.3660355716505472
evo21,604,17,1.4437655562754064
evo21,605,17,1.5703578721731901
evo21,606,17,1.6711023751208012
evo21,607,17,1.6024928778848226
evo21,608,17,1.726807367275743
evo21,609,17,1.1723666640327257
evo21,610,17,1.8283726128146929
evo21,611,17,1.5923649425453998
evo21,612,17,1.7018193421775805
evo21,613,17,2.0113148516153587
evo21,614,17,1.6398620332098182
evo21,615,17,1.4601910081418121
evo21,616,17,1.3903177036520313
evo21,617,17,1.6660241678028422
evo21,618,17,1.6379749073701746
evo21,619,17,1.2641779835171558
evo21,620,17,1.6697840745396473
evo21,621,17,1.5993022204321974
evo21,622,17,1.4161129298565143
evo21,623,17,1.5982480957994567
evo21,624,17,1.556026249740492
evo21,625,17,1.6286227802800781
evo21,626,17,1.2826025669517762
evo21,627,17,1.2750900674830465
evo21,628,17,1.5578562491299475
evo21,629,17,1.473037719288293
evo21,630,17,1.7221240035860854
evo21,631,17,1.3860852985697634
evo21,632,17,1.397782115265727
evo21,633,17,1.3990732733269824
evo21,634,17,1.4575681866639678
evo21,635,17,1.4897449294324308
evo21,636,17,1.5323787665213733
evo21,637,17,1.4203042482190273
evo21,638,17,1.1862173437633936
evo21,639,17,1.664379757062039
evo21,640,17,1.3594706660300933
evo21,641,17,1.4913459109032856
evo21,642,17,1.3654417150160845
evo21,643,17,1.314572801156079
evo21,644,17,1.375004128224271
evo21,645,17,1.2900695455370141
evo21,646,17,1.4343812748351519
evo21,647,17,1.3373746980967767
evo21,648,17,1.1974312390255577
evo21,649,17,1.2586416975211572
evo21,650,17,1.1330630619571929
evo21,651,17,1.3416498996426953
evo21,652,17,1.4378211118061752
evo21,653,17,1.8033396444995613
evo21,654,17,1.629092887208304
evo21,655,17,1.2844598421224338
evo21,656,17,1.2554321490392528
evo21,657,17,1.0925514419453548
evo21,658,17,1.0715638601823765
evo21,659,17,1.0889808447100222
evo21,660,17,1.1720573724631
evo21,661,17,1.122736623209408
evo21,662,17,1.4008366008124806
evo21,663,17,1.27717432445463
evo21,664,17,1.948260154657285
evo21,665,17,1.3182711978716886
evo21,666,17,1.357340999166755
evo21,667,17,1.312531447311973
evo21,668,17,1.3825032384518314
evo21,669,17,1.6446660520947154
evo21,670,17,1.9223010603283697
evo21,671,17,1.458118982037858
evo21,672,17,1.4253279802882497
evo21,673,17,1.451308447511538
evo21,674,17,1.2862526452278389
evo21,675,17,1.2917859616744167
evo21,676,17,1.3878926147213753
evo21,677,17,1.242471992805162
evo21,678,17,1.1084535068229717
evo21,679,17,1.2297819062026547
evo21,680,17,1.3913796270156609
evo21,681,17,1.2448805093436557
evo21,682,17,1.554198123898138
evo21,683,17,1.1751940885887426
evo21,684,17,1.5335392054608639
evo21,685,17,1.3377330091042334
evo21,686,17,1.943671908339157
evo21,687,17,1.5166620817035437
evo21,688,17,1.6553037388743286
evo21,689,17,1.1347775243441849
evo21,690,17,1.4285849880646257
evo21,691,17,1.2199064305545215
evo21,692,17,1.1495364877011847
evo21,693,17,1.503421551986214
evo21,694,17,1.445522115648012
evo21,695,17,1.2632744842592407
evo21,696,17,1.4287356096319854
evo21,697,17,1.3536279401194085
evo21,698,17,1.4489824881448465
evo21,699,17,1.066934384898666
evo21,700,17,1.103062700096737
evo21,701,17,1.2639200080405264
evo21,702,17,1.6654720700017231
evo21,703,17,1.287000220597667
evo21,704,17,1.1117675957708235
evo21,705,17,1.2055514740538509
evo21,706,17,1.532823298318202
evo21,707,17,1.3434866659671945
evo21,708,17,1.012856925070724
evo21,709,17,0.9862385068143553
