model,model_window_position,base_count,mean_bpb
evo21,721,17,0.8707287670524024
evo21,722,17,1.2674464367104092
evo21,723,17,1.1465632716905982
evo21,724,17,0.6898436853456694
evo21,725,17,0.8130880048128721
evo21,726,17,0.589480885064832
evo21,727,17,1.6726063057122862
evo21,728,17,0.8401181945501937
evo21,729,17,0.9309031827039743
evo21,730,17,0.8646556602188331
evo21,731,17,1.0653939977877172
evo21,732,17,0.693823023189051
evo21,733,17,0.8589654416256749
evo21,734,17,0.76157330368262
evo21,735,17,0.9777874280287719
evo21,736,17,0.6337542204076753
evo21,737,17,0.6607476905097857
evo21,738,17,0.6666032063487151
evo21,739,17,1.0989044288015815
evo21,740,17,0.6560528669506311
evo21,741,17,0.7671687895267764
evo21,742,17,0.535033432451789
evo21,743,17,0.9792140160262695
evo21,744,17,0.6422544389874126
evo21,745,17,0.8463199944406583
evo21,746,17,0.9963141976109268
evo21,747,17,1.1025681370348834
evo21,748,17,0.7002398425521439
evo21,749,17,0.8762985505300629
evo21,750,17,0.983882643032463
evo21,751,17,0.7655567054410793
evo21,752,17,1.386516103743548
evo21,753,17,0.687657537705758
evo21,754,17,0.8669460835962501
evo21,755,17,0.8759746058905662
evo21,756,17,0.990086798556149
evo21,757,17,0.5645327798111419
evo21,758,17,1.0988881912849404
evo21,759,17,0.8947520953472977
evo21,760,17,0.5693083313595065
evo21,761,17,0.889880027358338
evo21,762,17,0.7739210347747704
evo21,763,17,0.4727708255454405
evo21,764,17,1.0371635745224708
evo21,765,17,1.208425059568767
evo21,766,17,0.7683170345707742
evo21,767,17,0.8047733265488847
evo21,768,17,0.6877487110494471
evo21,769,17,1.5515670835602042
evo21,770,17,0.7391125692349092
evo21,771,17,0.7047903187271646
evo21,772,17,0.5826154533801052
evo21,773,17,0.8776686427539543
evo21,774,17,0.7705149121876971
evo21,775,17,0.9005152355016702
evo21,776,17,0.7113650763297782
evo21,777,17,0.8769762381288113
evo21,778,17,1.25605598670047
evo21,779,17,0.6913473444497761
evo21,780,17,0.6523685254300396
evo21,781,17,0.9781800385989139
evo21,782,17,0.9539847492295153
evo21,783,17,0.9504072631654494
evo21,784,17,1.2173961333464831
evo21,785,17,1.0962152655325446
evo21,786,17,0.5895534146248418
evo21,787,17,0.6686344121151384
evo21,788,17,1.1411309311139013
evo21,789,17,0.7533680136068998
evo21,790,17,0.883351147031028
evo21,791,17,0.7601553178152672
evo21,792,17,1.08813313278712
evo21,793,17,0.730149080781677
evo21,794,17,0.7394088546485257
evo21,795,17,0.7981220662511666
evo21,796,17,0.8217800999580718
evo21,797,17,1.0204769928378108
evo21,798,17,0.8149911646238145
evo21,799,17,0.978887158781564
evo21,800,17,0.7867688862538403
evo21,801,17,0.6548576324712485
evo21,802,17,0.7795737737392568
evo21,803,17,0.7152946049292737
evo21,804,17,0.9607645935132442
evo21,805,17,0.8692104956374832
evo21,806,17,0.5677121932933327
evo21,807,17,0.7238997193464243
evo21,808,17,0.9286368722027606
evo21,809,17,0.8085067024153164
evo21,810,17,0.9631038627258557
evo21,811,17,0.7474314198377269
evo21,812,17,0.9257990579079727
evo21,813,17,0.6269710297929123
evo21,814,17,0.7649037366637084
evo21,815,17,0.8600802910890814
evo21,816,17,0.6632023695068817
evo21,817,17,0.9712677152539768
evo21,818,17,0.6895399122046965
evo21,819,17,0.5891071596347234
evo21,820,17,1.1043333104736281
evo21,821,17,0.5867828715195441
evo21,822,17,0.6378745984060087
evo21,823,17,0.8018421641318128
evo21,824,17,0.7448084777227931
evo21,825,17,0.8733840689528733
evo21,826,17,0.712407328770496
