model,model_window_position,base_count,mean_bpb
carbon1,564,17,2.0770386983366573
carbon1,565,17,2.1327453991946053
carbon1,566,17,1.9335433384951424
carbon1,567,17,2.0007312227697933
carbon1,568,17,1.6514880236457377
carbon1,569,17,1.8457023115719067
carbon1,570,17,1.7583951459211462
carbon1,571,17,1.7695881058188045
carbon1,572,17,1.8503720059114344
carbon1,573,17,2.004927964771495
carbon1,574,17,1.7770205245298498
carbon1,575,17,1.6671061445684994
carbon1,576,17,1.509648305528304
carbon1,577,17,1.5880178423488842
carbon1,578,17,1.8276419148725622
carbon1,579,17,1.7654510315726786
carbon1,580,17,1.9159454878638773
carbon1,581,17,1.7471488644095028
carbon1,582,17,1.967234590474297
carbon1,583,17,1.9688227387035595
carbon1,584,17,1.8128015924902523
carbon1,585,17,2.0063614144044766
carbon1,586,17,1.9975555504069609
carbon1,587,17,1.7754739803426407
carbon1,588,17,1.8667316541952246
carbon1,589,17,1.5835123868549572
carbon1,590,17,1.7055023733307333
carbon1,591,17,1.6413151586756987
carbon1,592,17,1.5640173449235804
carbon1,593,17,2.0602328917559456
carbon1,594,17,1.910836984129513
carbon1,595,17,1.4941066152909224
carbon1,596,17,1.8107643653364742
carbon1,597,17,1.9842994353350472
carbon1,598,17,1.672538112191593
carbon1,599,17,1.6591346263885498
carbon1,600,17,1.5622961100410013
carbon1,601,17,1.6907697144676657
carbon1,602,17,1.7204834678593803
carbon1,603,17,1.9933461020974552
carbon1,604,17,1.817821923424216
carbon1,605,17,1.6341365435544182
carbon1,606,17,1.96433967702529
carbon1,607,17,1.9719342764686136
carbon1,608,17,1.623648208730361
carbon1,609,17,2.0061431492076203
carbon1,610,17,1.9818167405969955
carbon1,611,17,1.805074649698594
carbon1,612,17,1.8433060505810905
carbon1,613,17,1.8612562891315012
carbon1,614,17,1.7281620318398756
carbon1,615,17,1.829517662525177
carbon1,616,17,1.8463474161484663
carbon1,617,17,1.879248387673322
carbon1,618,17,1.50846586858525
carbon1,619,17,1.7246354257359224
carbon1,620,17,1.8481714804382885
carbon1,621,17,2.153873731108273
carbon1,622,17,1.8647687961073482
carbon1,623,17,1.980963739402154
carbon1,624,17,1.8613681083216387
carbon1,625,17,1.7300608193173128
carbon1,626,17,1.3669918797471945
carbon1,627,17,1.5573599846924053
carbon1,628,17,1.7079081535339355
carbon1,629,17,1.5002826268182081
carbon1,630,17,1.6044502863112617
carbon1,631,17,1.5960490352967207
carbon1,632,17,1.7561231404542923
carbon1,633,17,1.6855077559457106
carbon1,634,17,1.838630562319475
carbon1,635,17,1.8183024061076782
carbon1,636,17,1.7798608537105953
carbon1,637,17,1.642880445017534
carbon1,638,17,1.6019691053558798
carbon1,639,17,1.70467029161313
carbon1,640,17,1.563512731124373
carbon1,641,17,1.3951343385612263
carbon1,642,17,1.8460908764425445
