model,model_window_position,base_count,mean_bpb
evo21,79,17,1.6890295375795925
evo21,80,17,1.760451111723395
evo21,81,17,1.6510857987929792
evo21,82,17,1.6054834548164816
evo21,83,17,1.8831043409950592
evo21,84,17,1.811851404607296
evo21,85,17,1.9687125542584587
evo21,86,17,1.6615207013400162
evo21,87,17,1.922550557729076
evo21,88,17,1.6559357270598412
evo21,89,17,1.5351328036802656
evo21,90,17,1.4649845462511568
evo21,91,17,2.133762893431327
evo21,92,17,1.489661264945479
evo21,93,17,1.6513129978933756
evo21,94,17,1.5797520560376785
evo21,95,17,1.4455983323209427
evo21,96,17,1.7373325669151896
evo21,97,17,1.693485197775504
evo21,98,17,1.9269966417375732
evo21,99,17,1.7231062887346043
evo21,100,17,1.7764131821253721
evo21,101,17,1.7485478345085592
evo21,102,17,1.5538821643327965
evo21,103,17,1.704489265294636
evo21,104,17,1.8187187686562538
evo21,105,17,1.4432899110457476
evo21,106,17,1.683399488820749
evo21,107,17,1.7207532577654894
evo21,108,17,1.4277797542950685
evo21,109,17,1.3674825114362381
evo21,110,17,1.9524783768198068
evo21,111,17,1.3430356484125643
evo21,112,17,1.4557814142283272
evo21,113,17,1.6387256572351736
evo21,114,17,1.3614597731434248
evo21,115,17,1.6956108563086565
evo21,116,17,1.3697813657276772
evo21,117,17,1.3522663587594734
evo21,118,17,1.7105663909631617
evo21,119,17,1.4662582359331495
evo21,120,17,1.2825440080726849
evo21,121,17,1.5653531989630531
evo21,122,17,1.8525748656076544
evo21,123,17,1.3406993382993866
evo21,124,17,1.7726219263585175
evo21,125,17,1.331517186234979
evo21,126,17,1.1239077744676786
evo21,127,17,1.3130884288864977
evo21,128,17,1.8015099577605724
evo21,129,17,1.2781669596100556
evo21,130,17,1.5887083126341595
evo21,131,17,1.4511256708818323
evo21,132,17,1.5226837344029371
evo21,133,17,1.3396995223182089
evo21,134,17,1.8534790842848665
evo21,135,17,1.753167644581374
evo21,136,17,1.4813343330341227
evo21,137,17,1.418722111512633
evo21,138,17,1.5049899901975603
evo21,139,17,1.3541196142049396
evo21,140,17,1.4854200686711598
evo21,141,17,1.2728363669970457
evo21,142,17,1.7358490325072233
evo21,143,17,1.6418268978595734
evo21,144,17,1.640349105329198
evo21,145,17,1.8453018060501885
evo21,146,17,1.8264790083117344
evo21,147,17,1.738426156780299
evo21,148,17,1.6906650018166094
evo21,149,17,1.7458115807350945
evo21,150,17,2.3418020299252342
evo21,151,17,1.7419214616803562
evo21,152,17,1.8981821011094486
evo21,153,17,1.7833965613561518
evo21,154,17,1.8198160239878822
evo21,155,17,1.454719842356794
evo21,156,17,2.2362016483264813
evo21,157,17,1.4627763173159432
evo21,158,17,1.679379998761065
evo21,159,17,1.87208390148247
evo21,160,17,1.7658285818555777
evo21,161,17,1.5713411078733557
evo21,162,17,1.4581305367105148
evo21,163,17,1.624017087413984
evo21,164,17,1.6657338091994034
evo21,165,17,1.3726822641842507
evo21,166,17,1.824288529508254
evo21,167,17,1.5479178568896126
evo21,168,17,1.7121465537039673
evo21,169,17,1.5841847081833027
evo21,170,17,1.7522786483168602
evo21,171,17,1.9473795908338882
evo21,172,17,1.565658779705272
evo21,173,17,1.4984814331812017
evo21,174,17,1.8443790604086483
evo21,175,17,1.377453262315077
evo21,176,17,1.6098208050517475
evo21,177,17,1.5337989777326584
evo21,178,17,1.4966930492835886
evo21,179,17,1.7233766448848389
evo21,180,17,1.5578292347490788
evo21,181,17,1.339690522674252
evo21,182,17,1.6619021265822298
evo21,183,17,1.8867858293301918
evo21,184,17,1.6539852474542225
evo21,185,17,1.3049493357539177
evo21,186,17,1.4863592622911228
evo21,187,17,1.7136152542250997
