model,model_window_position,base_count,mean_bpb
carbon1,88,17,1.9328256424735575
carbon1,89,17,1.7900520843618057
carbon1,90,17,1.7508869942496805
carbon1,91,17,1.7701464646002825
carbon1,92,17,1.9329371662700878
carbon1,93,17,1.8177328074679655
carbon1,94,17,2.0442038283628574
carbon1,95,17,1.8343825971379
carbon1,96,17,1.9026033106972189
carbon1,97,17,1.8930556739077848
carbon1,98,17,2.0510609710917755
carbon1,99,17,2.156029427752775
carbon1,100,17,1.9070752929238712
carbon1,101,17,2.0910298964556526
carbon1,102,17,1.8740085082895614
carbon1,103,17,1.9601111482171452
carbon1,104,17,2.1594119282329785
carbon1,105,17,1.9495586297091316
carbon1,106,17,1.8384223966037525
carbon1,107,17,2.169915570932276
carbon1,108,17,1.8397512926774866
carbon1,109,17,1.9112122409483965
carbon1,110,17,1.8668218290104586
carbon1,111,17,1.7436148839838364
carbon1,112,17,1.9875014459385592
carbon1,113,17,1.849220500272863
carbon1,114,17,1.9704243295332964
carbon1,115,17,1.7716653452200049
carbon1,116,17,1.8727777179549723
carbon1,117,17,2.178435767398161
carbon1,118,17,2.272467115346123
carbon1,119,17,1.9297537803649902
carbon1,120,17,1.982350559795604
carbon1,121,17,1.7521247092415304
carbon1,122,17,2.080362600438735
carbon1,123,17,1.9824837586458992
carbon1,124,17,1.952157833996941
carbon1,125,17,2.0742799955255844
carbon1,126,17,1.840703480383929
carbon1,127,17,1.9726456333609188
carbon1,128,17,2.1513988901587093
carbon1,129,17,1.9671277579139261
carbon1,130,17,2.0168175136341766
carbon1,131,17,1.9577948626349955
carbon1,132,17,2.0238525657092823
carbon1,133,17,1.9702544072095085
carbon1,134,17,1.847873884088853
carbon1,135,17,1.9795281676685108
carbon1,136,17,1.881568950765273
carbon1,137,17,1.8984573799021103
carbon1,138,17,1.7934825174948748
carbon1,139,17,1.9342445661039913
carbon1,140,17,1.8292962593190811
carbon1,141,17,2.0945837287341846
carbon1,142,17,1.8371635675430298
carbon1,143,17,2.0760516384068657
carbon1,144,17,1.7786108395632576
carbon1,145,17,1.818459055002998
carbon1,146,17,1.858157242045683
carbon1,147,17,1.8636630107374752
carbon1,148,17,1.9791272247538847
carbon1,149,17,2.0241290961994842
carbon1,150,17,1.8738394204308004
carbon1,151,17,1.8368513549075407
carbon1,152,17,2.009597354075488
carbon1,153,17,1.8514901890474207
carbon1,154,17,1.9201620291261112
carbon1,155,17,1.775987148284912
carbon1,156,17,1.9998998291352217
carbon1,157,17,1.7064182460308075
carbon1,158,17,1.974657102542765
carbon1,159,17,1.919499495450188
carbon1,160,17,2.256246980498819
carbon1,161,17,1.8849048684625065
carbon1,162,17,1.881685263970319
carbon1,163,17,1.8731595768648035
carbon1,164,17,1.8931033961913164
carbon1,165,17,1.7009040222448462
carbon1,166,17,2.1169293978635
carbon1,167,17,1.979171731892754
carbon1,168,17,2.148164952502531
carbon1,169,17,1.7562774840523214
carbon1,170,17,1.9321675791459925
carbon1,171,17,2.0118835042504704
carbon1,172,17,1.9351672074374031
carbon1,173,17,1.7987521886825562
carbon1,174,17,1.7758559234002058
carbon1,175,17,2.0610384029500626
carbon1,176,17,2.0431859984117398
carbon1,177,17,1.908834341694327
carbon1,178,17,2.184977608568528
carbon1,179,17,2.0285471747903263
carbon1,180,17,1.9961935982984655
carbon1,181,17,1.9535017784904032
carbon1,182,17,1.959697681314805
carbon1,183,17,1.9646898928810568
carbon1,184,17,1.8089745781000923
carbon1,185,17,1.9343748793882483
carbon1,186,17,1.7084602433092453
carbon1,187,17,1.8945771420703215
carbon1,188,17,1.8434864492977368
carbon1,189,17,1.8547181557206547
carbon1,190,17,1.8445861129199757
carbon1,191,17,1.8930159456589644
carbon1,192,17,1.9395498387953813
carbon1,193,17,1.9703743177301742
carbon1,194,17,1.891076354419484
carbon1,195,17,1.9898245755363912
carbon1,196,17,1.8728994411580704
carbon1,197,17,1.7971459837520825
carbon1,198,17,1.7603620150510002
carbon1,199,17,1.8031445145606995
carbon1,200,17,2.030827969312668
carbon1,201,17,1.895522166700924
carbon1,202,17,1.8630265698713415
carbon1,203,17,1.7803865863996393
carbon1,204,17,1.9365867762004627
carbon1,205,17,1.8718014762682074
carbon1,206,17,1.7847749213961994
carbon1,207,17,1.7476407885551453
carbon1,208,17,1.8783352278611238
